Dates,SGBVRVG1 Index,SGBVRZ1  Index,SGBVRES1 Index,SGBVRNK1 Index,SGBVRGX1 Index,SGIXTY10 Index,SGIXRX Index,SGIXGILT Index,SGIXJB10 Index,SGICCLSR Index,SGICGCSR Index,SGICSISR Index,NDUEEGF Index
2012-09-19,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.0,0.06923076923076923,0.007692307692307693,0.038461538461538464,0.03076923076923077
2012-09-20,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.0,0.06923076923076923,0.007692307692307693,0.038461538461538464,0.03076923076923077
2012-09-21,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.0,0.06923076923076923,0.007692307692307693,0.038461538461538464,0.03076923076923077
2012-09-24,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.238366571699905,0.4052231718898386,0.0,0.0,0.06923076923076923,0.007692307692307693,0.02564102564102564,0.03076923076923077
2012-09-25,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.24786324786324784,0.4213675213675214,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-09-26,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.24786324786324784,0.4213675213675214,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-09-27,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.24786324786324784,0.4213675213675214,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-09-28,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.015384615384615387,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-10-01,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.2345679012345679,0.39876543209876536,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.020512820512820513
2012-10-02,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-03,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-04,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-05,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-08,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-09,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-10,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-11,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-12,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-15,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-16,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-17,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-18,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-19,0.030769230769230774,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-22,0.0,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.25925925925925924,0.44074074074074077,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-23,0.015384615384615387,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.25356125356125353,0.43105413105413115,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-24,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-25,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-26,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-29,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-30,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-10-31,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-01,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-02,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-05,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-06,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-07,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-08,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-09,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-12,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-13,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-14,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-11-15,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.238366571699905,0.4052231718898387,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.010256410256410256
2012-11-16,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-19,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-20,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-21,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-22,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-23,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-26,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-27,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-28,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-29,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-11-30,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-03,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-04,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-05,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-06,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-07,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-10,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-11,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-12,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-13,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.23076923076923075,0.39230769230769236,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.03076923076923077
2012-12-14,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.2345679012345679,0.39876543209876536,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.020512820512820513
2012-12-17,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-12-18,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-12-19,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.24216524216524216,0.4116809116809117,0.0,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0
2012-12-20,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.2507122507122507,0.4262108262108262,0.0,0.0,0.046153846153846156,0.007692307692307693,0.0,0.0
2012-12-21,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.26780626780626776,0.45527065527065536,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2012-12-24,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.26780626780626776,0.45527065527065536,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2012-12-25,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.26780626780626776,0.45527065527065536,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2012-12-26,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.26780626780626776,0.45527065527065536,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2012-12-27,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.04615384615384616,0.26780626780626776,0.45527065527065536,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2012-12-28,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.030769230769230774,0.2735042735042735,0.46495726495726497,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2012-12-31,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.28490028490028485,0.4843304843304843,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-01,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.28490028490028485,0.4843304843304843,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-02,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.2564102564102564,0.4358974358974359,0.07692307692307693,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-03,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-04,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-07,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-08,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-09,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-10,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-11,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-14,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-15,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-16,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-17,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-18,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-21,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-22,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-23,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-24,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-25,0.04615384615384616,0.04615384615384616,0.13076923076923078,0.0,0.0,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-28,0.04615384615384616,0.030769230769230774,0.13076923076923078,0.0,0.0,0.2051282051282051,0.3487179487179488,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-29,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.21652421652421652,0.36809116809116804,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-30,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.21652421652421652,0.36809116809116804,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-01-31,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.21652421652421652,0.36809116809116804,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-01,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.21652421652421652,0.36809116809116804,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-04,0.030769230769230774,0.0,0.13076923076923078,0.0,0.0,0.2222222222222222,0.37777777777777777,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-05,0.0,0.0,0.13076923076923078,0.0,0.0,0.23361823361823358,0.3971509971509972,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-06,0.0,0.0,0.13076923076923078,0.0,0.0,0.23361823361823358,0.3971509971509972,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-07,0.015384615384615387,0.0,0.13076923076923078,0.0,0.015384615384615387,0.2222222222222222,0.37777777777777777,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-08,0.04615384615384616,0.0,0.08717948717948718,0.0,0.04615384615384616,0.21557454890788225,0.3664767331433998,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-11,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-12,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-13,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-14,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-15,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-18,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-19,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-20,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-21,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-22,0.04615384615384616,0.0,0.0,0.0,0.04615384615384616,0.24786324786324784,0.4213675213675214,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-25,0.04615384615384616,0.0,0.04358974358974359,0.0,0.04615384615384616,0.23171889838556503,0.3939221272554606,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-26,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-27,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-02-28,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-01,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-04,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-05,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-06,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-07,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-08,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-11,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-12,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-13,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-14,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-15,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.1994301994301994,0.3390313390313391,0.23076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-18,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.22792022792022792,0.3874643874643875,0.15384615384615385,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-19,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.28490028490028485,0.4843304843304844,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-20,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.28490028490028485,0.4843304843304844,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-21,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.28490028490028485,0.4843304843304844,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-22,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.28490028490028485,0.4843304843304844,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-25,0.04615384615384616,0.0,0.13076923076923078,0.0,0.04615384615384616,0.28490028490028485,0.4843304843304844,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-26,0.04615384615384616,0.0,0.13076923076923078,0.0,0.030769230769230774,0.29059829059829057,0.49401709401709404,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-27,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-28,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-03-29,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-01,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-02,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-03,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-04,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-05,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-08,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
2013-04-09,0.04615384615384616,0.0,0.13076923076923078,0.0,0.0,0.301994301994302,0.5133903133903134,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
