Dates,SGBVRVG1 Index,SGBVRZ1  Index,SGBVRES1 Index,SGBVRNK1 Index,SGBVRGX1 Index,SGIXTY10 Index,SGIXRX Index,SGIXGILT Index,SGIXJB10 Index,SGICCLSR Index,SGICGCSR Index,SGICSISR Index,NDUEEGF Index
2005-03-15,0.556131438,0.725599124,0.758870563,0.660243115,0.506561942,1.354613736,1.245381832,1.049186821,1.21426369,4.455730118,1.426323327,1.289769845,1.401886792
2005-03-16,0.547899513,0.718507425,0.752087806,0.662484176,0.499367893,1.357576159,1.249990898,1.050655629,1.21426369,4.573381237,1.435267318,1.297559988,1.398463718
2005-03-17,0.549368421,0.717927613,0.753349552,0.657999992,0.498734109,1.36181766,1.248239744,1.048238307,1.220455819,4.582125604,1.41897953,1.289597397,1.394138265
2005-03-18,0.549368421,0.716188649,0.751299389,0.662484176,0.499194821,1.359263923,1.246743436,1.046351509,1.219601937,4.624260139,1.420895047,1.287692973,1.394018943
2005-03-21,0.550653555,0.718362591,0.748460112,0.662484176,0.499079643,1.358839773,1.243501434,1.045305074,1.219601937,4.644131856,1.394387241,1.238360396,1.38362294
2005-03-22,0.553774503,0.718290173,0.740888938,0.661923396,0.501786629,1.350560011,1.248474566,1.050218641,1.219114216,4.547148135,1.395026729,1.232474676,1.377410694
2005-03-23,0.550469781,0.714883716,0.741046482,0.654076588,0.501268328,1.349716129,1.242358269,1.045072695,1.221186659,4.39769821,1.374904961,1.216377046,1.353068834
2005-03-24,0.555610959,0.716188649,0.741677355,0.654076588,0.503975009,1.350981952,1.244843015,1.047580631,1.224483594,4.460500142,1.373307715,1.208242007,1.349988813
2005-03-25,0.555610959,0.716188649,0.741677355,0.65575893,0.503975009,1.350981952,1.244843015,1.047580631,1.22632033,4.460500142,1.373307715,1.208242007,1.355701395
2005-03-28,0.555610959,0.716188649,0.742939102,0.661923396,0.503975009,1.346970199,1.244843015,1.047580631,1.22632033,4.384183818,1.377141695,1.203393473,1.348228802
2005-03-29,0.553958277,0.714956606,0.738207205,0.649033684,0.502938408,1.35181037,1.246086298,1.049885418,1.229999733,4.388953842,1.377141695,1.216029651,1.331896487
2005-03-30,0.555794733,0.712419631,0.747986783,0.645671061,0.505645089,1.35497824,1.250074633,1.054189539,1.229630607,4.392928186,1.380014971,1.244765958,1.335759564
2005-03-31,0.551388009,0.712057544,0.747040125,0.652396307,0.502477696,1.36196567,1.25557566,1.057774601,1.232703694,4.524093695,1.38512498,1.250476731,1.357088523
2005-04-01,0.549919101,0.714594046,0.743096646,0.656880492,0.50282323,1.3655842,1.256453057,1.053754012,1.232951261,4.679905005,1.376183937,1.219318656,1.375598479
2005-04-04,0.551204235,0.712637356,0.744359089,0.655198149,0.503283942,1.36601056,1.259971749,1.058075671,1.233690995,4.674343361,1.368837193,1.223647347,1.362495339
2005-04-05,0.555243411,0.718362591,0.747829239,0.659682334,0.505414733,1.364729273,1.258459057,1.05648848,1.229866314,4.594052694,1.37075271,1.226936352,1.364039078
2005-04-06,0.555794733,0.718797568,0.750352731,0.663044957,0.505760267,1.367928071,1.258459057,1.058177976,1.228758935,4.574176917,1.379057212,1.24026482,1.370452681
2005-04-07,0.559099455,0.723580903,0.754138667,0.662484176,0.507948648,1.364722646,1.26298985,1.06188142,1.23183054,4.450960094,1.376502207,1.232474676,1.375740175
2005-04-08,0.558732549,0.724015881,0.746725037,0.6658468,0.508639715,1.363017209,1.262611222,1.058378201,1.231584456,4.401408679,1.377781183,1.248034969,1.375277798
2005-04-11,0.558732549,0.722856256,0.746882581,0.657999992,0.509100427,1.366850023,1.263495901,1.059012493,1.232201149,4.437892258,1.382891193,1.263745217,1.372443881
2005-04-12,0.554876505,0.718797568,0.75082606,0.654076588,0.5050692,1.374966311,1.265263438,1.058800575,1.234172787,4.323505054,1.379375483,1.246500434,1.369386233
2005-04-13,0.556529187,0.719594633,0.741993141,0.654076588,0.508466948,1.375180595,1.26868019,1.060494455,1.233185485,4.227779808,1.38480671,1.258556787,1.373756432
2005-04-14,0.555060279,0.718507425,0.732212866,0.647912122,0.507315169,1.377330064,1.267158398,1.061555505,1.234171304,4.267279665,1.367561164,1.230175372,1.346550824
2005-04-15,0.542390786,0.711187589,0.721487327,0.63446163,0.495106005,1.385077429,1.272226186,1.065270641,1.237997468,4.216721471,1.370116169,1.223639849,1.328652398
2005-04-18,0.533577337,0.70104158,0.72353749,0.610360425,0.485833877,1.387242362,1.273880863,1.068040185,1.242083058,4.156684123,1.378099454,1.227423704,1.305481393
2005-04-19,0.535596925,0.705534772,0.729216044,0.619328795,0.485661111,1.391795348,1.277192037,1.067079979,1.241586442,4.326521333,1.395344999,1.262685538,1.322074726
2005-04-20,0.529170613,0.699809538,0.719120681,0.621009076,0.479153558,1.391143659,1.27642568,1.06697329,1.245434843,4.390508667,1.402691743,1.277648511,1.324625252
2005-04-21,0.53835161,0.698577495,0.732843739,0.61484461,0.487446368,1.382448583,1.27157633,1.067506738,1.242570779,4.433954451,1.395344999,1.257009755,1.328600194
2005-04-22,0.538534742,0.704447564,0.730162703,0.619887514,0.486870479,1.386336625,1.274627197,1.066651759,1.240705876,4.509000122,1.39917898,1.267156685,1.334208368
2005-04-25,0.541105652,0.705824441,0.73442127,0.620448295,0.490095765,1.386120132,1.27743232,1.068145414,1.243187472,4.464762717,1.399815521,1.264405017,1.340979939
2005-04-26,0.540187424,0.702925852,0.727954298,0.617646452,0.488252614,1.385254159,1.276920809,1.068465482,1.244431234,4.447383591,1.410356758,1.263545278,1.345678276
2005-04-27,0.53633138,0.69538829,0.730162703,0.617646452,0.485833877,1.388501557,1.28049593,1.070602197,1.244182185,4.267279665,1.394705511,1.242731574,1.334387352
2005-04-28,0.532292203,0.69538829,0.721171542,0.61484461,0.482724074,1.39500961,1.283697884,1.071888318,1.24629762,4.275175577,1.389277231,1.202656197,1.318711313
2005-04-29,0.533944886,0.695171038,0.73095112,0.61484461,0.484682098,1.391521417,1.281899401,1.072638068,1.24629762,4.139304997,1.401094497,1.201451561,1.320657767
2005-05-02,0.537065834,0.695171038,0.734106182,0.617646452,0.487791902,1.392608302,1.282412734,1.072638068,1.247793396,4.230938172,1.383209463,1.190442391,1.325572377
2005-05-03,0.54000365,0.703940169,0.735683016,0.617646452,0.490326121,1.390867519,1.28523424,1.07435387,1.247793396,4.118767507,1.374265473,1.191819475,1.326482213
2005-05-04,0.545144828,0.707926439,0.741519812,0.617646452,0.493781459,1.393692977,1.282407273,1.07123795,1.247793396,4.166954898,1.381612217,1.213662867,1.349064061
2005-05-05,0.545144828,0.710390524,0.74136157,0.617646452,0.493551103,1.397176751,1.285228779,1.07305898,1.247793396,4.200133967,1.383848951,1.220888181,1.361965844
2005-05-06,0.549184647,0.712709774,0.738995622,0.626054041,0.496660907,1.38582411,1.277901964,1.066621068,1.250288334,4.204871514,1.371710468,1.203858333,1.369744202
2005-05-09,0.549735327,0.710607776,0.743412431,0.626614822,0.496948852,1.384525151,1.281608149,1.069608376,1.242911739,4.241322616,1.371710468,1.223294953,1.36840182
2005-05-10,0.543309014,0.708651086,0.735841257,0.62549326,0.491074778,1.390799037,1.287247521,1.074527789,1.24266269,4.255677343,1.37520555,1.230865163,1.361167872
2005-05-11,0.541840106,0.707201792,0.739784736,0.622130637,0.491247544,1.39253761,1.292395404,1.080867781,1.245148733,4.152884342,1.375397101,1.227596152,1.351689164
2005-05-12,0.544777922,0.709665877,0.731424449,0.621009076,0.491938612,1.394713588,1.290717063,1.083353794,1.245646831,4.042434945,1.357061185,1.205580312,1.343709449
2005-05-13,0.544594148,0.709086064,0.729846917,0.618768014,0.492284146,1.399072172,1.292910556,1.087036777,1.245273257,4.051090001,1.352016008,1.201279113,1.337601611
2005-05-16,0.54734819,0.708071274,0.736314586,0.613723049,0.493378336,1.399290874,1.293169043,1.087036777,1.241662046,4.02906264,1.347286155,1.203688384,1.335931091
2005-05-17,0.545512376,0.710535359,0.741519812,0.606437021,0.4909596,1.400603088,1.293686016,1.088559661,1.241662046,4.055019689,1.348862772,1.217276774,1.334089045
2005-05-18,0.556161639,0.718797568,0.7487752,0.606997802,0.500750028,1.405635452,1.296143456,1.08910334,1.243648509,3.966918362,1.355169243,1.245140845,1.345499292
2005-05-19,0.556712319,0.720754258,0.751614477,0.620448295,0.502650463,1.401243732,1.293422068,1.087143467,1.244643222,3.949616368,1.352016008,1.234304123,1.359303453
2005-05-20,0.560568363,0.721696631,0.750983604,0.620448295,0.506336157,1.400148011,1.290964627,1.084642838,1.244643222,3.965347298,1.342874572,1.202828644,1.355790887
2005-05-23,0.56350618,0.723870573,0.75476954,0.62549326,0.509561139,1.406929993,1.295870407,1.088004291,1.242154215,3.989733285,1.34003666,1.205062968,1.352330524
2005-05-24,0.561670366,0.723001091,0.753192008,0.623810918,0.507545525,1.413524201,1.299110588,1.090779682,1.246625238,4.012544148,1.342243925,1.210911199,1.357446491
2005-05-25,0.560201458,0.720826675,0.752403591,0.618207233,0.506105801,1.409271655,1.298071182,1.091869961,1.249616791,4.095140665,1.346340184,1.234304123,1.353613245
2005-05-26,0.565525768,0.724740528,0.755873742,0.619328795,0.512325713,1.406958712,1.297162839,1.088267361,1.24861763,4.101433037,1.343502272,1.238432874,1.356051905
2005-05-27,0.565709542,0.722566113,0.757293032,0.62549326,0.513535082,1.408717167,1.296512983,1.085220131,1.247869,4.142337515,1.349493419,1.264060122,1.372235066
2005-05-30,0.569014906,0.722566113,0.757293032,0.629977445,0.516472119,1.408717167,1.295346153,1.085220131,1.248742154,4.142337515,1.349493419,1.264060122,1.378014766
2005-05-31,0.567362224,0.719522216,0.75224535,0.631099007,0.516472119,1.414880597,1.302729398,1.092491099,1.24861763,4.17144075,1.337829395,1.289175025,1.366626892
2005-06-01,0.57507367,0.7266248,0.757923905,0.633340068,0.522519264,1.424165507,1.307680686,1.098389718,1.251988686,4.388547883,1.334045513,1.300009247,1.3627489
2005-06-02,0.575624993,0.726697218,0.760448094,0.633340068,0.523383099,1.425499812,1.310165431,1.099158468,1.251237092,4.3342711,1.356430537,1.304482894,1.375024237
2005-06-03,0.570666946,0.725392758,0.75618883,0.632218507,0.519121211,1.416367332,1.307445863,1.09696037,1.252614273,4.447545975,1.359583773,1.298634663,1.386046685
2005-06-06,0.570666946,0.722566113,0.755873742,0.630958811,0.520157812,1.419022688,1.310649638,1.094985882,1.251956072,4.43967848,1.367782185,1.303793103,1.384763965
2005-06-07,0.575257444,0.728653907,0.756504615,0.626757079,0.525341123,1.424344445,1.317399409,1.098600174,1.254585912,4.387760322,1.363052332,1.287797941,1.381370721
2005-06-08,0.573604762,0.726407075,0.754611996,0.632358702,0.525110767,1.421229593,1.321879232,1.101236722,1.254145628,4.307051516,1.362737008,1.293433736,1.386016854
2005-06-09,0.57507367,0.726334657,0.757766361,0.62619836,0.527126381,1.419009433,1.32108557,1.098703941,1.256152845,4.432549832,1.361160391,1.258691746,1.378342904
2005-06-10,0.577093901,0.730030784,0.756506009,0.632919483,0.528393338,1.410583869,1.319500066,1.09716498,1.255147754,4.361709901,1.371250744,1.261775813,1.387545678
2005-06-13,0.578929715,0.732439018,0.758709534,0.634038983,0.5285658,1.40683721,1.314222939,1.093325617,1.252762517,4.532192587,1.376926568,1.257974463,1.389991797
2005-06-14,0.582601342,0.732402573,0.760282185,0.635160544,0.530346487,1.402659774,1.311856515,1.090373384,1.252762517,4.467515122,1.371250744,1.261225979,1.393631143
2005-06-15,0.578792205,0.727413345,0.761381507,0.639079825,0.524896865,1.402222369,1.298213168,1.084049469,1.252261454,4.483099907,1.376611244,1.270118289,1.404713252
2005-06-16,0.579893565,0.731315365,0.76389524,0.639640605,0.52718854,1.406823956,1.300031674,1.082098365,1.244999007,4.555571794,1.398680946,1.276961219,1.411007532
2005-06-17,0.583565193,0.735939665,0.766879514,0.645242228,0.53142788,1.4050655,1.30107108,1.083936933,1.243380188,4.678695246,1.40530274,1.270973031,1.423372362
2005-06-20,0.582830739,0.735000133,0.766565123,0.643001167,0.529594784,1.402430026,1.300941837,1.081877678,1.24549414,4.734023464,1.40530274,1.265842083,1.421634723
2005-06-21,0.585217233,0.736084027,0.767193905,0.643561948,0.530740469,1.408127333,1.310567723,1.088045213,1.243999846,4.667787115,1.406879358,1.264817393,1.416958759
2005-06-22,0.585400364,0.739191349,0.767193905,0.646361728,0.532459302,1.420007953,1.318955788,1.096530689,1.246487371,4.604664474,1.404672093,1.259344048,1.429599523
2005-06-23,0.583748325,0.741359137,0.756512283,0.64860279,0.530282195,1.418010913,1.316713146,1.096311463,1.25359268,4.708305931,1.415708417,1.262250669,1.424968305
2005-06-24,0.578792205,0.735578525,0.751328667,0.645242228,0.524782297,1.422663309,1.319742169,1.09949169,1.255598414,4.741813827,1.411924535,1.263277858,1.417331643
2005-06-27,0.573468538,0.730231471,0.751642361,0.640201386,0.519053262,1.424218526,1.321853748,1.103559048,1.25836019,4.81272683,1.410978564,1.255410238,1.414713998
2005-06-28,0.582646965,0.736300806,0.75823969,0.644681448,0.525870698,1.417096339,1.316565699,1.098703941,1.256473051,4.649864004,1.398365622,1.230095396,1.417130286
2005-06-29,0.583381419,0.739191349,0.755883501,0.646922509,0.526271688,1.414659686,1.314590645,1.100131827,1.260242882,4.58907969,1.401203534,1.224622052,1.413677381
2005-06-30,0.587053046,0.740130408,0.751171123,0.647481228,0.529652068,1.417533744,1.32063777,1.104202108,1.260872917,4.547777372,1.396789004,1.219491104,1.413058394
2005-07-01,0.590357126,0.746272634,0.75399855,0.651963351,0.531370596,1.407345307,1.31812936,1.101111033,1.260115393,4.709085373,1.370620097,1.189217762,1.421187262
2005-07-04,0.590907806,0.75017418,0.75399855,0.653082851,0.532230164,1.407345307,1.316019601,1.099899449,1.254571087,4.709085373,1.370620097,1.189217762,1.415765531
2005-07-05,0.59109158,0.750319015,0.759653403,0.64972229,0.530683185,1.398988225,1.31049309,1.095609943,1.254070024,4.792469452,1.355169243,1.185798796,1.409150571
2005-07-06,0.593110525,0.756243989,0.753056075,0.650283071,0.531313312,1.402485254,1.309575645,1.093857603,1.251938283,4.890654813,1.357061185,1.199994502,1.415519427
2005-07-07,0.586869272,0.745405518,0.755726654,0.649161509,0.524782297,1.405553715,1.315074852,1.101514407,1.253815046,4.857146917,1.356115214,1.204953002,1.408315311
2005-07-08,0.595497019,0.756316406,0.764366478,0.64860279,0.530969606,1.397865995,1.314812725,1.100191749,1.257200926,4.776101165,1.35485392,1.212820622,1.41207398
2005-07-11,0.595680793,0.757761441,0.768764465,0.655323913,0.535094682,1.398522102,1.308632716,1.092931011,1.253555619,4.743729956,1.362737008,1.225649241,1.437467373
2005-07-12,0.597149059,0.755087677,0.770021331,0.655323913,0.537156915,1.395025073,1.308501653,1.091510432,1.253179081,4.840238704,1.36557492,1.222570173,1.457640391
2005-07-13,0.599351778,0.758917279,0.771591891,0.654202351,0.538073768,1.393498575,1.306408277,1.090528303,1.249419627,4.789639914,1.357376508,1.220175897,1.461018719
2005-07-14,0.602288952,0.76029037,0.77394808,0.659243193,0.540766433,1.39153909,1.301444247,1.088346282,1.250793844,4.620975927,1.343502272,1.207177329,1.471765232
2005-07-15,0.603390312,0.75566607,0.773634386,0.659803974,0.542828666,1.392625975,1.302614717,1.088891422,1.247541382,4.653493281,1.346655508,1.20615014,1.46011634
2005-07-18,0.602839632,0.753570225,0.770649416,0.659803974,0.54288595,1.390014801,1.304830054,1.092811168,1.247541382,4.60781878,1.34602486,1.208716863,1.463151615
2005-07-19,0.609080885,0.752992306,0.774890556,0.659243193,0.548099427,1.393273245,1.303393817,1.089641172,1.247665907,4.627946251,1.343186949,1.205467846,1.469416064
2005-07-20,0.610366019,0.752558748,0.776933051,0.659243193,0.553026483,1.39523273,1.301438786,1.087897601,1.248290012,4.58226769,1.349178096,1.219321155,1.476441196
2005-07-21,0.60596058,0.753136667,0.772848758,0.660364755,0.555375442,1.384114255,1.301309543,1.086702093,1.250412858,4.524982747,1.360845067,1.230780189,1.486941606
2005-07-22,0.6054099,0.756894326,0.777246745,0.655323913,0.556521127,1.388656195,1.307946453,1.092352257,1.254538474,4.631815045,1.358637802,1.22770112,1.494324707
2005-07-25,0.60596058,0.761013124,0.775361793,0.659243193,0.556005569,1.386703338,1.309515575,1.09344546,1.252154719,4.668201194,1.361475714,1.231977327,1.49348199
2005-07-26,0.60761262,0.758772918,0.775990575,0.657562913,0.556865137,1.387136324,1.307944633,1.090930216,1.251028068,4.691426136,1.353592626,1.211795932,1.483048699
2005-07-27,0.609080885,0.758845335,0.778974849,0.663164536,0.558698234,1.384969183,1.308860257,1.09169312,1.246023369,4.706134048,1.357691832,1.215729742,1.490133492
2005-07-28,0.613670098,0.76029037,0.783530379,0.663725316,0.563568005,1.391678265,1.308467067,1.091038367,1.245898845,4.775037551,1.366205567,1.243093964,1.506301738
2005-07-29,0.610916699,0.761663461,0.777089898,0.667085878,0.561390898,1.382545784,1.306766882,1.090493227,1.244902649,4.826906995,1.374088656,1.253528308,1.511827877
2005-08-01,0.610732925,0.763397218,0.777561135,0.670446439,0.562823309,1.378441249,1.300885407,1.086022495,1.239674102,4.910514351,1.380079803,1.260883583,1.523141174
2005-08-02,0.615139007,0.768672329,0.782273513,0.668766159,0.566661659,1.377148916,1.296462013,1.084284771,1.236451289,4.925997645,1.380079803,1.254213101,1.542352152
2005-08-03,0.614588327,0.769539444,0.784001617,0.668766159,0.566031533,1.380376433,1.298147636,1.084284771,1.236944939,4.848581172,1.395843034,1.261908273,1.551659333
2005-08-04,0.605226126,0.768021992,0.777875526,0.665964316,0.556521127,1.378220337,1.29555185,1.086127724,1.233977105,4.880323144,1.398996269,1.252673566,1.553053919
2005-08-05,0.602472726,0.767732796,0.772691911,0.658684474,0.554573462,1.370468553,1.291275903,1.080804936,1.234593798,4.951544676,1.396158357,1.236938326,1.545603699
2005-08-08,0.602839632,0.771418037,0.771120654,0.660364755,0.554000315,1.368327921,1.292439092,1.082643505,1.231136761,5.068887265,1.388275269,1.212480725,1.545998956
2005-08-09,0.612201833,0.773946966,0.775519337,0.667646659,0.5643127,1.371535556,1.29153439,1.082101288,1.231259803,5.023639021,1.386701598,1.21589969,1.549153554
2005-08-10,0.616423498,0.778426905,0.775204947,0.680528124,0.569583461,1.371535556,1.295149558,1.082209439,1.227319491,5.165700483,1.393635769,1.223254965,1.563666194
2005-08-11,0.615139007,0.775103278,0.77818922,0.686688466,0.568323208,1.377535512,1.298000189,1.084698375,1.220446924,5.198213778,1.421699564,1.241384481,1.566291297
2005-08-12,0.610916699,0.773730187,0.773476842,0.687810027,0.565401406,1.385068593,1.303062517,1.087519073,1.226671667,5.207449357,1.423276182,1.225479293,1.560869565
